date_time,Vancouver,Portland,San Francisco,Seattle,Los Angeles,San Diego,Las Vegas,Phoenix,Albuquerque,Denver,San Antonio,Dallas,Houston,Kansas City,Minneapolis,Saint Louis,Chicago,Nashville,Indianapolis,Atlanta,Detroit,Jacksonville,Charlotte,Miami,Pittsburgh,Toronto,Philadelphia,New York,Montreal,Boston,Beersheba,Tel Aviv District,Eilat,Haifa,Nahariyya
2014-02-06,35.916666666666664,47.666666666666664,91.08333333333333,32.75,67.91666666666667,71.41666666666667,43.0,53.833333333333336,76.0,79.25,58.0,64.5,61.666666666666664,62.833333333333336,69.0,62.416666666666664,74.25,73.25,78.41666666666667,63.166666666666664,77.25,60.25,56.333333333333336,79.5,69.0,70.08333333333333,57.416666666666664,66.08333333333333,69.25,73.08333333333333,84.0,49.833333333333336,100.0,100.0,100.0
2014-02-07,47.53333333333333,77.46666666666667,89.46666666666667,52.53333333333333,85.33333333333333,87.86666666666666,71.0,48.13333333333333,74.06666666666666,75.26666666666667,71.26666666666667,70.66666666666667,68.33333333333333,52.06666666666667,70.26666666666667,77.73333333333333,69.66666666666667,73.8,73.26666666666667,71.0,72.4,85.13333333333334,65.53333333333333,86.66666666666667,72.0,72.26666666666667,59.333333333333336,67.86666666666666,76.2,78.46666666666667,85.06666666666666,52.8,100.0,100.0,100.0
2014-02-08,67.0,73.0,81.0,50.0,81.0,93.0,75.0,70.0,79.0,54.0,86.0,86.0,80.0,67.0,83.0,85.0,66.0,79.0,66.0,64.0,71.0,81.0,93.0,94.0,66.0,78.0,41.0,52.0,72.0,91.0,79.0,39.0,99.0,100.0,100.0
2014-02-09,50.666666666666664,86.0,97.66666666666667,88.66666666666667,70.33333333333333,66.33333333333333,49.666666666666664,39.333333333333336,41.333333333333336,92.0,65.66666666666667,83.0,90.66666666666667,69.33333333333333,55.666666666666664,77.66666666666667,66.66666666666667,86.33333333333333,71.0,49.333333333333336,69.0,50.666666666666664,54.666666666666664,76.33333333333333,81.33333333333333,85.0,63.666666666666664,55.666666666666664,76.0,66.33333333333333,77.66666666666667,60.0,99.0,100.0,100.0
2014-02-10,72.0,89.14285714285714,92.71428571428571,92.28571428571429,73.14285714285714,73.0,45.142857142857146,42.714285714285715,44.0,94.28571428571429,84.42857142857143,89.0,90.85714285714286,56.142857142857146,66.71428571428571,61.285714285714285,56.57142857142857,64.85714285714286,70.28571428571429,73.71428571428571,70.85714285714286,62.285714285714285,71.42857142857143,73.42857142857143,66.0,68.57142857142857,59.42857142857143,62.714285714285715,74.71428571428571,80.71428571428571,82.57142857142857,57.42857142857143,97.42857142857143,100.0,100.0
2014-02-11,95.33333333333333,97.66666666666667,95.33333333333333,85.0,95.33333333333333,87.0,34.333333333333336,51.0,64.33333333333333,72.66666666666667,84.0,77.66666666666667,90.66666666666667,65.0,80.66666666666667,70.33333333333333,72.33333333333333,70.33333333333333,76.33333333333333,93.0,71.66666666666667,79.33333333333333,69.0,83.0,71.33333333333333,66.33333333333333,56.666666666666664,54.666666666666664,66.66666666666667,81.66666666666667,84.33333333333333,64.66666666666667,93.33333333333333,100.0,100.0
2014-02-12,85.33333333333333,76.0,93.0,56.666666666666664,23.0,36.666666666666664,21.0,19.666666666666668,25.333333333333332,43.666666666666664,43.0,42.0,51.333333333333336,56.666666666666664,71.33333333333333,49.666666666666664,57.0,64.66666666666667,41.333333333333336,88.0,53.0,85.0,83.0,69.33333333333333,43.333333333333336,55.666666666666664,44.0,42.333333333333336,51.0,26.0,87.0,31.333333333333332,88.0,100.0,100.0
2014-02-13,79.5,65.0,89.5,70.5,52.5,48.0,27.5,27.5,25.5,38.5,58.5,51.5,62.5,62.5,78.5,67.5,58.0,46.5,54.5,64.0,60.5,71.5,72.0,70.5,74.0,74.0,79.5,93.0,69.5,85.5,88.5,54.0,85.0,100.0,100.0
2014-02-14,68.66666666666667,67.66666666666667,79.33333333333333,58.666666666666664,49.333333333333336,53.666666666666664,21.0,20.333333333333332,20.0,35.0,38.0,42.0,69.0,65.33333333333333,66.33333333333333,72.66666666666667,68.0,55.333333333333336,66.0,63.666666666666664,67.33333333333333,56.0,60.666666666666664,57.333333333333336,66.0,64.33333333333333,67.0,78.33333333333333,85.33333333333333,79.0,90.33333333333333,68.66666666666667,81.33333333333333,100.0,100.0
2014-02-15,80.4,82.4,81.8,80.8,71.6,72.8,36.8,40.6,44.4,37.8,49.0,46.8,46.4,72.6,81.8,76.2,71.8,75.8,80.6,69.4,72.0,69.0,80.2,72.4,75.8,71.0,62.2,70.4,81.0,75.8,92.6,64.6,77.6,100.0,100.0
2014-02-16,75.83333333333333,78.16666666666667,66.66666666666667,69.5,71.16666666666667,69.16666666666667,22.0,29.5,14.833333333333334,38.5,78.83333333333333,60.333333333333336,71.66666666666667,73.33333333333333,66.66666666666667,71.0,69.83333333333333,47.666666666666664,74.33333333333333,38.666666666666664,77.66666666666667,35.833333333333336,41.5,45.166666666666664,74.83333333333333,64.5,44.5,50.833333333333336,62.5,55.333333333333336,93.16666666666667,72.66666666666667,77.83333333333333,100.0,99.66666666666667
2014-02-17,89.0,74.33333333333333,66.66666666666667,71.33333333333333,69.33333333333333,79.33333333333333,10.333333333333334,27.666666666666668,20.0,38.666666666666664,76.0,68.66666666666667,86.33333333333333,72.33333333333333,72.0,81.66666666666667,71.66666666666667,72.33333333333333,75.0,62.333333333333336,82.0,64.33333333333333,56.666666666666664,66.0,75.0,50.333333333333336,52.0,55.333333333333336,54.666666666666664,74.66666666666667,84.66666666666667,76.66666666666667,78.33333333333333,95.66666666666667,86.0
2014-02-19,70.0,75.0,62.0,65.0,67.0,67.0,10.0,26.0,17.0,15.0,69.0,77.0,69.0,34.0,69.0,53.0,56.0,29.0,65.0,64.0,60.0,39.0,56.0,54.0,61.0,65.0,80.0,100.0,74.0,77.0,87.0,72.0,39.0,98.0,90.0
2014-02-20,70.0,75.0,62.0,61.0,72.0,63.0,6.0,15.0,11.0,23.0,60.0,73.0,82.0,75.0,74.0,80.0,69.0,41.0,69.0,82.0,60.0,64.0,63.0,73.0,64.0,74.0,80.0,86.0,86.0,87.0,82.0,81.0,51.0,100.0,90.0
2014-02-21,68.8,87.4,72.0,75.2,36.8,62.0,16.2,19.0,14.8,22.2,36.4,35.6,38.0,37.4,80.2,44.2,64.8,46.2,61.2,53.8,79.4,79.8,70.8,76.6,62.4,84.8,77.6,97.2,89.0,94.4,77.6,57.8,47.2,85.8,73.2
2014-02-22,90.66666666666667,64.66666666666667,75.33333333333333,73.33333333333333,51.0,51.0,18.0,20.666666666666668,20.333333333333332,27.0,60.0,38.333333333333336,66.0,50.0,64.33333333333333,43.0,44.333333333333336,25.333333333333332,52.0,28.666666666666668,33.0,39.666666666666664,27.333333333333332,69.66666666666667,27.0,50.0,40.0,41.0,50.0,63.333333333333336,85.0,82.0,75.33333333333333,96.0,96.0
2014-02-25,100.0,80.0,87.0,81.0,72.0,63.0,36.0,43.0,30.0,85.0,93.0,87.0,93.0,63.0,76.0,79.0,61.0,44.0,79.0,80.0,56.0,82.0,41.0,88.0,62.0,66.0,46.0,53.0,71.0,57.0,81.0,68.0,70.0,100.0,100.0
2014-02-26,98.83333333333333,56.666666666666664,71.83333333333333,72.5,72.0,67.0,24.833333333333332,39.0,33.0,89.66666666666667,90.83333333333333,54.333333333333336,90.33333333333333,55.833333333333336,62.833333333333336,56.0,58.333333333333336,58.166666666666664,61.666666666666664,58.333333333333336,61.0,74.66666666666667,37.166666666666664,81.33333333333333,71.16666666666667,64.83333333333333,60.166666666666664,52.0,71.66666666666667,67.16666666666667,81.66666666666667,58.5,89.83333333333333,100.0,100.0
2014-02-27,94.14285714285714,72.0,85.42857142857143,61.857142857142854,72.42857142857143,70.85714285714286,35.57142857142857,36.285714285714285,28.428571428571427,55.57142857142857,69.85714285714286,46.0,65.71428571428571,47.714285714285715,50.857142857142854,41.857142857142854,47.857142857142854,49.285714285714285,50.0,36.142857142857146,58.142857142857146,71.42857142857143,40.0,79.57142857142857,49.42857142857143,60.285714285714285,43.714285714285715,36.0,63.857142857142854,62.714285714285715,81.57142857142857,65.14285714285714,91.0,100.0,100.0
2014-02-28,91.14285714285714,92.28571428571429,88.42857142857143,63.285714285714285,83.0,83.14285714285714,45.714285714285715,36.285714285714285,30.714285714285715,35.0,65.0,44.142857142857146,74.14285714285714,34.0,63.857142857142854,41.57142857142857,47.0,31.142857142857142,44.57142857142857,31.0,45.142857142857146,38.714285714285715,26.428571428571427,77.28571428571429,43.857142857142854,54.285714285714285,26.571428571428573,31.428571428571427,59.714285714285715,61.285714285714285,79.71428571428571,64.71428571428571,86.57142857142857,100.0,100.0
2014-03-01,70.7,70.1,85.1,44.6,83.0,75.6,68.8,64.8,38.9,89.6,72.1,72.3,86.1,62.3,66.3,52.9,66.5,49.3,47.0,44.8,68.9,78.3,42.4,68.1,39.6,52.5,43.5,44.4,54.6,75.2,77.3,66.4,78.5,97.3,97.3
2014-03-02,77.28571428571429,82.0,83.71428571428571,61.714285714285715,87.14285714285714,76.42857142857143,46.714285714285715,78.57142857142857,55.42857142857143,83.42857142857143,82.42857142857143,71.85714285714286,81.0,70.0,50.857142857142854,80.85714285714286,77.14285714285714,71.85714285714286,77.71428571428571,68.42857142857143,78.14285714285714,73.57142857142857,54.57142857142857,57.285714285714285,65.0,68.28571428571429,54.285714285714285,51.0,68.71428571428571,81.71428571428571,71.42857142857143,55.57142857142857,73.14285714285714,90.14285714285714,90.14285714285714
2014-03-03,93.66666666666667,89.41666666666667,85.75,84.66666666666667,79.83333333333333,75.5,54.833333333333336,70.16666666666667,58.666666666666664,57.833333333333336,65.75,65.75,70.5,51.166666666666664,69.0,58.0,60.916666666666664,83.83333333333333,62.416666666666664,83.66666666666667,52.5,65.0,77.16666666666667,61.083333333333336,47.666666666666664,52.5,67.16666666666667,47.833333333333336,51.5,90.41666666666667,71.66666666666667,70.66666666666667,80.83333333333333,98.08333333333333,98.08333333333333
2014-03-04,85.55555555555556,77.11111111111111,87.11111111111111,75.33333333333333,73.44444444444444,71.44444444444444,36.55555555555556,47.666666666666664,39.666666666666664,36.888888888888886,69.66666666666667,64.22222222222223,78.77777777777777,63.44444444444444,76.0,62.0,69.0,71.77777777777777,60.666666666666664,74.0,62.888888888888886,75.33333333333333,65.77777777777777,67.55555555555556,50.888888888888886,70.22222222222223,50.333333333333336,51.0,58.888888888888886,75.33333333333333,76.77777777777777,64.55555555555556,78.44444444444444,96.33333333333333,96.33333333333333
2014-03-05,67.66666666666667,86.66666666666667,85.33333333333333,82.0,73.33333333333333,67.33333333333333,15.0,40.333333333333336,40.333333333333336,58.333333333333336,63.666666666666664,65.33333333333333,84.0,61.666666666666664,67.0,60.333333333333336,73.33333333333333,85.33333333333333,60.0,51.0,65.33333333333333,85.33333333333333,45.333333333333336,66.66666666666667,44.333333333333336,76.66666666666667,53.666666666666664,50.666666666666664,70.0,87.0,84.0,58.666666666666664,76.0,93.33333333333333,93.33333333333333
2014-03-06,90.81818181818181,78.45454545454545,87.72727272727273,73.0,80.18181818181819,75.72727272727273,39.90909090909091,47.36363636363637,42.36363636363637,24.454545454545453,67.36363636363636,69.54545454545455,69.63636363636364,70.54545454545455,74.0,70.63636363636364,65.27272727272727,75.54545454545455,62.36363636363637,53.36363636363637,63.27272727272727,89.72727272727273,47.63636363636363,75.9090909090909,51.18181818181818,69.72727272727273,42.81818181818182,43.90909090909091,48.27272727272727,78.0909090909091,52.36363636363637,74.36363636363636,57.0,98.0909090909091,98.0909090909091
2014-03-07,87.0,81.6,84.6,69.4,77.0,76.0,21.8,49.0,29.6,59.2,66.6,63.4,67.0,58.0,84.6,69.2,65.6,65.0,69.0,85.6,60.8,81.2,94.4,73.2,57.0,74.0,64.6,61.6,52.0,95.8,63.8,66.0,57.6,85.8,85.8
2014-03-09,76.0,83.25,79.5,71.75,10.5,12.25,14.25,17.25,27.0,10.0,69.5,49.25,80.0,30.5,59.0,47.0,56.25,35.0,46.0,37.5,47.75,35.0,28.0,54.0,47.5,56.0,28.0,26.0,48.0,59.0,97.25,91.5,96.75,99.25,99.25
2014-03-12,78.875,52.875,47.625,56.0,36.0,66.0,14.625,15.625,19.0,41.75,34.125,33.75,48.875,51.875,51.625,57.5,69.375,58.0,72.375,55.0,74.625,49.125,55.125,58.0,65.75,72.75,59.125,65.5,81.25,77.625,89.0,79.125,87.125,100.0,100.0
2014-03-13,89.57142857142857,63.42857142857143,62.57142857142857,57.285714285714285,67.71428571428571,71.0,17.714285714285715,24.0,29.142857142857142,31.142857142857142,39.857142857142854,33.57142857142857,34.57142857142857,49.285714285714285,64.85714285714286,63.714285714285715,63.0,57.42857142857143,67.57142857142857,46.42857142857143,63.285714285714285,47.57142857142857,40.857142857142854,68.14285714285714,62.714285714285715,52.857142857142854,55.42857142857143,65.0,73.57142857142857,68.14285714285714,91.71428571428571,82.57142857142857,98.85714285714286,100.0,100.0
2014-03-14,79.6,56.2,81.2,61.4,65.2,61.2,15.2,22.4,39.6,25.4,50.8,38.8,60.4,21.2,67.4,43.4,70.4,39.0,48.4,44.4,53.2,38.0,25.2,49.6,38.2,60.0,27.0,28.4,54.2,31.6,95.8,78.0,100.0,100.0,100.0
2014-03-15,78.5,54.75,70.0,60.0,35.25,58.0,11.5,13.25,31.75,34.75,70.75,85.0,89.25,30.25,53.0,22.5,65.25,32.25,32.5,37.25,42.25,38.75,21.5,46.25,36.5,58.75,21.5,24.25,68.0,44.5,81.75,67.0,96.5,100.0,100.0
2014-03-16,83.4,68.6,82.4,83.2,56.0,47.4,11.2,8.2,30.2,61.6,64.8,85.2,85.0,71.8,49.8,61.4,65.0,72.0,64.6,86.6,56.6,63.8,65.6,64.4,59.2,61.2,39.8,37.4,53.6,65.2,78.2,58.0,82.6,97.8,97.8
2014-03-17,82.0,85.8,76.0,88.2,56.2,36.8,18.6,20.0,26.4,20.6,44.0,58.4,66.4,58.8,62.2,66.4,62.0,91.4,66.0,88.2,73.0,82.2,94.6,79.0,43.2,40.8,49.2,32.2,51.0,32.2,65.4,42.2,80.2,92.0,92.0
2014-03-18,75.0,87.0,59.5,83.5,72.0,61.0,14.0,9.5,20.0,71.0,51.5,43.0,65.0,57.0,72.5,75.5,65.0,90.0,67.0,83.5,59.5,84.5,89.5,78.0,62.0,74.0,52.5,38.5,44.0,48.5,75.5,70.0,51.5,100.0,100.0
2014-03-19,82.3,76.8,42.8,84.0,60.6,71.9,12.4,14.8,19.7,38.9,44.4,34.8,72.9,46.9,78.6,67.3,81.4,62.2,74.3,76.7,80.0,78.5,91.4,65.5,67.3,81.2,73.4,72.6,48.8,70.5,87.4,80.1,96.0,97.7,97.7
2014-03-20,75.0,81.0,77.0,70.0,72.0,63.0,16.0,25.0,19.0,11.0,27.0,25.0,42.0,26.0,69.0,28.0,69.0,40.0,45.0,33.0,74.0,60.0,33.0,58.0,64.0,69.0,40.0,37.0,80.0,62.0,62.0,82.0,64.0,99.0,98.0
2014-03-21,65.33333333333333,54.0,70.0,56.0,56.666666666666664,54.333333333333336,7.333333333333333,11.666666666666666,8.666666666666666,28.666666666666668,38.0,35.333333333333336,56.0,26.0,71.0,21.0,55.666666666666664,23.333333333333332,36.0,26.666666666666668,54.333333333333336,41.333333333333336,22.0,59.666666666666664,69.0,62.333333333333336,26.333333333333332,29.0,61.0,44.666666666666664,94.66666666666667,82.0,97.33333333333333,98.33333333333333,98.33333333333333
2014-03-22,80.5,43.5,72.5,41.0,57.0,55.0,16.0,16.0,18.0,92.0,59.0,50.0,67.0,20.5,46.0,48.5,52.0,32.0,54.0,34.0,59.5,45.5,27.5,65.5,40.0,64.0,26.0,25.0,76.5,38.5,79.5,82.0,78.0,100.0,100.0
2014-03-23,80.0,41.5,82.16666666666667,52.333333333333336,66.66666666666667,63.333333333333336,14.0,19.166666666666668,22.166666666666668,64.66666666666667,60.666666666666664,49.833333333333336,81.66666666666667,35.5,53.5,40.5,49.166666666666664,44.666666666666664,54.666666666666664,59.666666666666664,53.166666666666664,60.833333333333336,68.16666666666667,50.333333333333336,51.5,51.833333333333336,33.666666666666664,37.5,65.83333333333333,58.666666666666664,89.33333333333333,85.33333333333333,78.66666666666667,93.66666666666667,93.66666666666667
2014-03-24,74.72727272727273,63.36363636363637,87.0,69.18181818181819,75.27272727272727,68.72727272727273,14.909090909090908,25.363636363636363,28.181818181818183,47.81818181818182,63.90909090909091,43.27272727272727,72.9090909090909,41.09090909090909,64.63636363636364,59.18181818181818,59.0,49.36363636363637,58.72727272727273,51.0,52.36363636363637,60.72727272727273,70.0,74.81818181818181,51.0,59.90909090909091,33.27272727272727,35.0,56.63636363636363,47.45454545454545,86.0909090909091,82.36363636363636,77.0,96.63636363636364,96.63636363636364
2014-03-25,78.66666666666667,66.5,70.33333333333333,59.166666666666664,73.0,74.66666666666667,11.666666666666666,21.0,21.666666666666668,56.5,69.33333333333333,36.0,61.166666666666664,59.0,51.0,65.33333333333333,56.333333333333336,50.166666666666664,57.166666666666664,47.5,62.166666666666664,58.833333333333336,60.0,74.5,39.833333333333336,57.166666666666664,45.166666666666664,31.333333333333332,53.5,60.333333333333336,82.0,78.0,75.66666666666667,99.33333333333333,99.33333333333333
2014-03-26,77.81818181818181,80.0909090909091,75.9090909090909,73.63636363636364,64.0,61.81818181818182,17.636363636363637,23.727272727272727,28.90909090909091,23.818181818181817,64.63636363636364,46.45454545454545,62.0,33.72727272727273,53.72727272727273,40.09090909090909,41.36363636363637,31.545454545454547,45.36363636363637,31.181818181818183,51.36363636363637,25.272727272727273,35.90909090909091,51.45454545454545,46.81818181818182,44.09090909090909,45.27272727272727,35.63636363636363,50.0,54.63636363636363,81.0,74.72727272727273,80.0,99.72727272727273,99.72727272727273
2014-03-27,88.0,79.33333333333333,71.5,86.16666666666667,59.833333333333336,60.5,45.666666666666664,40.833333333333336,34.0,34.333333333333336,82.16666666666667,75.33333333333333,82.83333333333333,66.16666666666667,96.5,57.666666666666664,89.0,29.666666666666668,63.666666666666664,31.833333333333332,69.0,50.0,29.0,52.5,27.833333333333332,60.666666666666664,26.333333333333332,26.166666666666668,54.833333333333336,40.666666666666664,68.0,71.0,61.166666666666664,100.0,100.0
2014-03-28,84.5,87.0,70.75,79.25,69.25,80.0,35.25,34.0,26.0,52.0,95.25,88.25,95.5,64.25,81.5,81.25,85.5,76.25,83.0,64.25,78.0,83.25,75.25,69.25,31.75,93.0,57.75,58.75,86.0,53.25,78.0,68.0,69.5,98.75,98.75
2014-03-29,87.0,82.33333333333333,80.16666666666667,81.0,64.66666666666667,66.16666666666667,22.0,30.5,24.0,21.0,37.833333333333336,44.5,62.5,53.833333333333336,52.833333333333336,78.5,76.0,87.0,91.83333333333333,75.16666666666667,81.0,79.66666666666667,88.83333333333333,77.83333333333333,79.66666666666667,72.66666666666667,81.66666666666667,83.0,70.16666666666667,84.66666666666667,78.66666666666667,70.83333333333333,58.166666666666664,100.0,100.0
